id_historical;id_user;id_advert;is_favorite
127;639;267;0
128;882;326;0
129;526;419;1
130;235;45;0
131;672;187;1
132;249;207;0
133;189;274;1
134;776;761;1
135;492;247;1
136;351;239;0
137;904;609;1
138;787;249;1
139;551;371;1
140;414;493;1
141;417;502;1
142;320;734;0
143;551;171;1
144;600;221;0
145;560;1;0
146;13;349;1
147;573;778;0
148;135;548;1
149;867;467;1
150;845;206;0
151;245;425;1
152;771;783;0
153;947;127;0
154;628;500;1
155;997;224;0
156;963;148;0
157;215;463;0
158;583;380;0
159;635;642;0
160;730;324;0
161;573;279;0
162;208;169;0
163;908;355;1
164;934;751;0
165;455;233;0
166;7;156;1
167;466;730;1
168;351;676;0
169;24;58;0
170;23;514;0
171;588;303;1
172;624;50;0
173;333;587;0
174;559;333;0
175;479;392;0
176;840;555;0
177;384;794;0
178;318;185;1
179;706;605;1
180;718;249;0
181;899;459;0
182;191;483;0
183;933;657;1
184;980;582;0
185;988;147;0
186;348;627;1
187;204;17;0
188;382;675;0
189;941;10;0
190;974;77;1
191;838;783;0
192;730;618;0
193;539;495;1
194;134;400;1
195;976;407;0
196;854;720;1
197;678;268;1
198;100;319;0
199;61;650;1
200;100;232;0
201;627;125;0
202;571;260;0
203;848;202;0
204;342;63;1
205;372;587;0
206;173;772;1
207;733;720;0
208;590;85;1
209;627;163;1
210;849;589;0
211;935;8;0
212;767;355;0
213;690;216;1
214;720;504;1
215;440;388;0
216;288;418;1
217;216;27;0
218;41;1;1
219;987;632;0
220;106;357;0
221;889;174;1
222;621;206;0
223;641;239;1
224;133;224;0
225;993;754;1
226;940;415;0
227;688;383;0
228;292;610;0
229;502;64;1
230;924;194;0
231;855;739;0
232;680;224;1
233;185;430;0
234;423;112;0
235;198;112;0
236;439;452;1
237;975;78;0
238;912;381;1
239;987;470;0
240;183;619;0
241;488;653;0
242;785;555;0
243;851;393;1
244;386;410;0
245;253;766;1
246;681;791;0
247;642;213;1
248;269;676;1
249;584;748;0
250;136;260;0
251;97;497;1
252;793;122;0
253;116;335;0
254;485;335;0
255;603;377;0
256;615;199;0
257;660;163;0
258;537;420;0
259;810;513;0
260;664;794;1
261;221;768;0
262;24;6;1
263;2;470;0
264;654;112;0
265;7;288;1
266;318;202;0
267;330;630;1
268;70;378;1
269;510;537;1
270;228;341;0
271;191;592;0
272;627;136;0
273;129;202;1
274;441;705;1
275;952;39;1
276;508;177;0
277;381;238;0
278;834;599;0
279;72;196;0
280;221;695;0
281;944;798;0
282;567;167;0
283;789;193;1
284;59;254;0
285;591;702;0
286;821;270;0
287;832;480;0
288;348;248;0
289;894;75;1
290;375;294;1
291;174;278;0
292;594;230;0
293;394;545;0
294;128;746;0
295;879;782;1
296;628;791;1
297;136;651;1
298;802;282;0
299;577;487;1
300;187;507;0
301;593;383;0
302;119;270;0
303;738;432;1
304;592;226;0
305;167;553;1
306;88;723;0
307;883;506;0
308;136;29;0
309;834;600;0
310;527;415;0
311;681;636;1
312;216;197;1
313;52;260;0
314;712;296;0
315;143;189;0
316;93;591;0
317;690;711;1
318;32;199;0
319;445;186;0
320;696;409;0
321;411;324;0
322;353;430;1
323;857;151;0
324;261;591;0
325;985;522;1
326;510;36;0
327;714;221;0
328;913;731;1
329;126;578;1
330;712;334;1
331;153;444;0
332;729;709;0
333;464;445;1
334;419;672;0
335;775;752;0
336;746;344;1
337;297;373;1
338;20;675;1
339;980;286;1
340;296;512;0
341;164;604;0
342;708;252;0
343;576;697;0
344;119;279;0
345;719;177;1
346;99;756;0
347;751;722;0
348;284;770;1
349;132;190;0
350;99;387;0
351;685;272;1
352;809;532;0
353;404;403;0
354;370;138;0
355;981;142;1
356;560;200;1
357;656;442;0
358;405;195;0
359;919;699;1
360;522;642;0
361;335;410;1
362;670;359;0
363;677;121;0
364;17;673;1
365;858;744;1
366;171;305;0
367;109;214;0
368;711;190;0
369;642;189;0
370;265;233;0
371;417;759;0
372;230;192;0
373;575;566;0
374;961;327;0
375;602;94;0
376;693;276;0
377;591;264;0
378;505;725;0
379;935;577;0
380;813;797;0
381;350;146;0
382;289;139;0
383;991;550;0
384;864;266;0
385;858;458;0
386;939;745;0
387;567;100;1
388;351;662;1
389;759;154;0
390;806;715;1
391;542;715;1
392;255;749;1
393;84;693;0
394;513;292;0
395;128;794;0
396;820;549;0
397;753;772;0
398;110;682;0
399;658;761;0
400;36;245;1
401;366;387;0
402;425;771;1
403;607;681;0
404;176;351;0
405;693;378;0
406;516;154;0
407;502;36;0
408;701;495;0
409;189;31;0
410;207;253;1
411;247;350;0
412;946;783;0
413;860;269;0
414;449;65;0
415;906;227;0
416;898;435;0
417;101;660;1
418;631;17;0
419;87;550;0
420;671;485;0
421;277;481;0
422;227;758;0
423;504;50;0
424;967;686;1
425;555;254;0
426;708;158;1
427;880;556;1
428;645;648;1
429;475;263;1
430;695;330;0
431;937;199;0
432;842;502;0
433;510;377;1
434;917;120;0
435;92;755;0
436;691;396;0
437;101;207;0
438;289;52;0
439;494;608;0
440;916;315;0
441;387;540;0
442;996;770;1
443;98;790;0
444;93;572;1
445;414;466;0
446;297;430;0
447;496;162;1
448;631;740;1
449;697;511;0
450;40;436;0
451;789;715;1
452;175;359;0
453;66;742;0
454;792;614;0
455;413;234;0
456;918;223;1
457;617;562;0
458;7;706;0
459;530;147;0
460;738;488;0
461;577;246;1
462;808;188;0
463;551;83;0
464;34;624;0
465;184;226;0
466;973;370;0
467;238;412;0
468;782;606;0
469;55;596;0
470;480;111;1
471;670;405;1
472;185;285;0
473;234;474;0
474;180;211;0
475;842;643;0
476;826;426;0
477;431;183;0
478;438;571;1
479;755;520;1
480;340;499;0
481;354;698;1
482;228;489;0
483;976;466;1
484;552;80;1
485;502;10;0
486;750;541;0
487;925;437;1
488;889;584;0
489;60;342;1
490;866;339;0
491;21;731;0
492;130;408;0
493;77;380;0
494;777;216;0
495;948;116;0
496;229;659;0
497;126;705;0
498;705;758;0
499;429;370;0
500;539;706;1
501;605;545;0
502;137;250;0
503;426;611;0
504;809;135;0
505;263;389;1
506;439;117;0
507;687;305;0
508;201;509;0
509;709;310;0
510;959;469;0
511;286;764;0
512;407;669;0
513;804;372;1
514;973;4;1
515;662;454;0
516;180;589;0
517;371;633;0
518;117;672;0
519;227;349;1
520;482;437;1
521;834;39;1
522;439;549;0
523;112;461;0
524;535;379;0
525;102;126;0
526;900;62;0
527;458;68;0
528;919;609;1
529;907;145;1
530;97;753;0
531;374;701;1
532;738;256;0
533;393;401;1
534;687;84;0
535;31;13;0
536;837;13;0
537;661;129;0
538;58;127;0
539;320;36;0
540;131;35;0
541;891;538;0
542;249;466;0
543;205;430;0
544;969;160;1
545;885;242;0
546;113;285;0
547;324;710;1
548;254;428;0
549;492;88;0
550;76;788;0
551;809;581;0
552;720;757;0
553;739;508;1
554;205;87;1
555;416;487;1
556;740;44;0
557;986;47;0
558;796;531;1
559;253;800;0
560;422;33;0
561;194;625;0
562;55;279;1
563;965;10;0
564;188;707;1
565;225;122;0
566;107;468;0
567;882;284;1
568;532;556;0
569;237;332;0
570;30;327;0
571;367;559;0
572;527;582;1
573;827;780;1
574;827;527;0
575;490;774;0
576;518;283;0
577;988;27;0
578;723;289;1
579;565;11;0
580;198;650;0
581;321;236;1
582;616;533;0
583;531;105;0
584;731;136;0
585;238;725;0
586;576;488;1
587;668;347;0
588;851;733;1
589;896;242;1
590;467;58;0
591;589;4;0
592;832;636;0
593;568;382;1
594;88;735;1
595;539;375;0
596;139;334;0
597;934;663;1
598;5;154;0
599;537;550;1
600;903;688;0
601;760;391;0
602;615;395;1
603;50;712;0
604;463;603;0
605;803;26;0
606;593;520;1
607;92;391;0
608;660;171;1
609;552;427;0
610;930;416;0
611;250;564;1
612;35;682;0
613;563;395;0
614;366;663;1
615;634;372;0
616;215;682;0
617;506;374;1
618;499;669;1
619;258;273;0
620;532;701;0
621;860;469;0
622;386;461;1
623;843;160;0
624;905;321;0
625;24;79;1
626;400;729;0
627;446;588;1
628;610;28;0
629;752;715;0
630;80;375;0
631;160;639;1
632;492;533;0
633;40;24;0
634;514;298;0
635;538;655;1
636;561;222;0
637;152;269;1
638;45;319;1
639;44;774;0
640;412;162;1
641;328;709;0
642;817;650;1
643;729;335;0
644;255;761;0
645;963;77;0
646;337;64;0
647;987;577;1
648;76;65;0
649;197;370;0
650;242;752;0
651;845;42;0
652;672;82;1
653;77;69;0
654;463;341;0
655;974;219;0
656;73;320;1
657;215;681;0
658;941;212;0
659;157;488;0
660;2;380;0
661;119;531;0
662;1000;645;0
663;186;465;0
664;863;331;0
665;220;765;1
666;631;530;1
667;636;634;0
668;534;107;0
669;543;400;0
670;263;626;0
671;943;523;0
672;269;145;0
673;134;129;1
674;810;74;0
675;131;164;0
676;45;630;0
677;871;755;1
678;635;682;0
679;704;545;1
680;95;800;0
681;966;533;0
682;812;324;0
683;776;381;0
684;744;61;1
685;187;664;1
686;370;371;0
687;783;740;0
688;653;512;0
689;612;707;1
690;1001;315;0
691;411;776;1
692;299;642;0
693;817;101;0
694;78;704;1
695;625;277;0
696;381;174;0
697;644;196;1
698;956;478;0
699;993;778;1
700;229;403;0
701;498;46;0
702;549;270;0
703;675;790;0
704;271;594;0
705;244;334;0
706;500;654;0
707;130;151;0
708;887;278;0
709;901;134;0
710;279;629;0
711;18;291;0
712;410;776;0
713;415;383;0
714;205;470;0
715;78;778;0
716;199;709;0
717;300;19;0
718;683;609;0
719;782;528;0
720;367;275;0
721;493;173;0
722;871;154;0
723;642;621;0
724;672;368;1
725;885;240;0
726;31;231;0
727;96;464;1
728;672;557;0
729;944;594;0
730;320;730;1
731;452;686;1
732;357;761;0
733;908;394;0
734;604;292;0
735;435;14;1
736;565;755;0
737;733;302;0
738;23;648;0
739;316;757;0
740;792;24;0
741;361;42;1
742;868;700;0
743;301;662;0
744;21;525;1
745;483;433;0
746;4;236;1
747;709;710;0
748;906;120;1
749;725;269;0
750;639;40;0
751;571;153;0
752;448;748;1
753;632;90;0
754;931;679;1
755;315;471;0
756;420;108;0
757;736;568;0
758;402;626;0
759;170;535;1
760;871;294;0
761;276;455;0
762;853;677;0
763;814;630;0
764;422;368;1
765;829;282;1
766;408;280;1
767;460;751;1
768;569;453;1
769;503;571;0
770;396;388;0
771;389;455;0
772;950;216;0
773;584;622;0
774;302;631;0
775;681;509;0
776;924;389;0
777;307;87;1
778;53;187;0
779;548;74;0
780;511;550;0
781;290;122;0
782;386;105;0
783;263;527;0
784;455;432;0
785;757;644;0
786;659;222;1
787;302;674;1
788;797;105;0
789;430;720;1
790;426;683;1
791;68;315;0
792;377;729;0
793;244;499;1
794;505;759;0
795;465;492;0
796;269;606;1
797;414;621;0
798;5;723;0
799;484;576;0
800;1;628;0
801;207;471;1
802;982;157;0
803;752;746;0
804;46;461;0
805;519;130;0
806;132;273;0
807;499;201;0
808;309;158;0
809;294;322;0
810;760;678;1
811;847;9;1
812;219;654;0
813;597;364;0
814;96;95;0
815;207;577;1
816;948;86;0
817;991;741;0
818;259;603;1
819;751;653;0
820;630;645;0
821;522;26;0
822;248;116;1
823;103;538;0
824;9;301;0
825;432;5;0
826;790;56;1
827;623;409;0
828;193;505;1
829;257;741;0
830;99;116;1
831;902;393;0
832;743;311;1
833;735;587;0
834;474;522;0
835;687;335;1
836;172;800;1
837;82;243;0
838;361;107;0
839;877;701;1
840;810;571;0
841;130;540;0
842;239;713;0
843;538;101;1
844;305;631;1
845;247;1;0
846;682;226;0
847;403;499;0
848;114;347;0
849;848;466;0
850;367;27;1
851;976;549;1
852;733;161;1
853;260;375;0
854;814;670;0
855;395;33;0
856;411;663;0
857;275;386;1
858;968;37;1
859;286;184;1
860;879;340;0
861;491;784;0
862;309;194;0
863;398;490;0
864;716;234;0
865;73;216;0
866;658;43;0
867;106;146;0
868;638;239;0
869;585;798;0
870;425;393;0
871;181;356;0
872;202;196;1
873;795;27;0
874;205;177;0
875;718;523;0
876;311;780;0
877;673;582;0
878;421;102;1
879;180;471;0
880;86;615;1
881;783;415;0
882;339;666;0
883;955;381;0
884;589;34;0
885;930;172;0
886;926;652;0
887;466;775;0
888;461;419;1
889;844;174;0
890;31;729;0
891;794;514;1
892;676;690;0
893;932;517;1
894;23;430;0
895;967;361;1
896;496;33;1
897;633;9;1
898;724;115;0
899;438;70;0
900;722;713;1
901;420;442;1
902;550;339;0
903;846;702;1
904;432;780;0
905;882;318;0
906;999;463;0
907;665;704;0
908;853;601;0
909;357;453;0
910;552;571;0
911;261;272;0
912;106;330;0
913;763;160;0
914;747;256;0
915;47;487;0
916;119;171;0
917;227;329;0
918;116;662;0
919;374;766;0
920;594;340;0
921;563;601;0
922;977;788;0
923;134;734;1
924;249;597;1
925;877;228;1
926;411;145;1
927;825;45;0
928;722;750;0
929;128;564;0
930;158;281;0
931;784;795;0
932;597;514;0
933;762;230;1
934;299;9;0
935;832;312;1
936;691;409;0
937;483;686;1
938;767;136;0
939;825;164;0
940;319;606;1
941;777;325;0
942;825;67;0
943;954;581;0
944;158;391;0
945;111;561;1
946;529;22;1
947;945;692;0
948;271;658;0
949;959;382;0
950;661;44;1
951;49;356;0
952;443;322;0
953;845;709;0
954;690;377;0
955;262;113;0
956;549;587;0
957;723;740;0
958;781;611;1
959;137;155;1
960;728;258;1
961;463;125;1
962;989;728;1
963;845;766;0
964;30;218;0
965;184;492;0
966;590;101;1
967;738;762;1
968;15;401;1
969;701;613;0
970;31;509;0
971;833;116;0
972;885;711;0
973;162;444;1
974;760;767;0
975;831;363;1
976;533;547;0
977;382;116;0
978;289;186;1
979;390;651;0
980;464;282;0
981;68;498;1
982;246;100;1
983;756;300;0
984;897;479;0
985;897;154;0
986;448;480;0
987;398;630;0
988;504;518;0
989;355;704;0
990;883;274;0
991;747;335;0
992;755;326;1
993;944;749;0
994;145;282;0
995;890;260;1
996;732;800;0
997;105;265;1
998;129;611;1
999;597;181;0
1000;506;466;0
1001;823;282;1
1002;173;321;1
1003;241;534;0
1004;66;747;0
1005;716;376;0
1006;682;101;1
1007;26;795;0
1008;914;388;0
1009;192;775;0
1010;771;594;0
1011;550;228;0
1012;975;391;0
1013;190;464;1
1014;411;319;0
1015;769;167;1
1016;884;363;0
1017;652;774;0
1018;838;168;0
1019;604;447;1
1020;318;783;0
1021;282;132;0
1022;236;500;0
1023;275;482;1
1024;618;97;0
1025;821;555;0
1026;105;635;0
1027;210;526;1
1028;896;728;0
1029;152;348;1
1030;219;713;1
1031;242;94;1
1032;453;736;0
1033;935;549;0
1034;169;79;0
1035;819;411;0
1036;503;465;0
1037;284;203;1
1038;937;529;0
1039;28;385;1
1040;550;698;0
1041;131;147;1
1042;326;362;0
1043;146;96;0
1044;827;290;0
1045;548;799;1
1046;540;255;0
1047;41;161;0
1048;345;25;1
1049;343;718;0
1050;724;703;0
1051;368;489;0
1052;626;654;1
1053;764;731;0
1054;325;498;1
1055;201;584;0
1056;836;612;0
1057;409;225;0
1058;198;320;0
1059;234;77;1
1060;308;571;0
1061;307;733;0
1062;304;20;0
1063;503;154;0
1064;729;649;0
1065;63;92;1
1066;43;265;0
1067;156;550;0
1068;884;100;1
1069;93;207;0
1070;262;673;0
1071;312;340;1
1072;632;313;0
1073;778;9;0
1074;370;306;0
1075;770;641;0
1076;418;343;0
1077;991;654;1
1078;28;269;0
1079;796;63;0
1080;707;107;1
1081;158;660;0
1082;426;19;0
1083;599;310;0
1084;654;154;0
1085;966;167;0
1086;915;289;1
1087;142;586;1
1088;330;326;0
1089;54;316;0
1090;759;437;0
1091;327;675;1
1092;931;499;1
1093;647;539;1
1094;329;73;1
1095;695;134;0
1096;583;220;1
1097;261;486;0
1098;122;551;0
1099;238;238;0
1100;937;265;0
1101;168;368;0
1102;704;400;0
1103;589;285;1
1104;34;684;0
1105;923;754;0
1106;452;782;0
1107;777;299;0
1108;196;312;0
1109;500;468;1
1110;44;118;0
1111;859;306;0
1112;259;166;1
1113;433;330;0
1114;257;129;0
1115;890;516;0
1116;947;685;0
1117;50;575;1
1118;633;670;1
1119;783;798;1
1120;644;21;1
1121;754;683;0
1122;462;147;1
1123;306;4;0
1124;642;236;0
1125;505;800;1
1126;972;159;0
1127;376;158;1
1128;137;346;1
1129;901;84;1
1130;843;530;1
1131;422;784;0
1132;699;75;0
1133;513;331;0
1134;904;75;0
1135;618;135;0
1136;250;506;1
1137;759;291;0
1138;414;250;0
1139;431;326;1
1140;235;634;0
1141;828;684;0
1142;195;791;0
1143;570;256;0
1144;281;287;0
1145;198;515;0
1146;981;319;1
1147;927;92;1
1148;433;648;0
1149;824;42;1
1150;442;385;0
1151;307;185;0
1152;262;91;0
1153;296;302;1
1154;614;196;0
1155;848;348;1
1156;36;780;0
1157;723;351;1
1158;258;614;0
1159;903;140;0
1160;508;320;1
1161;5;603;0
1162;567;366;0
1163;712;205;0
1164;649;346;0
1165;977;475;1
1166;101;210;0
1167;76;411;1
1168;993;133;1
1169;885;132;1
1170;189;257;0
1171;42;499;1
1172;504;106;0
1173;836;726;1
1174;1;620;0
1175;394;567;0
1176;647;114;1
1177;28;584;0
1178;683;125;0
1179;561;536;0
1180;359;213;0
1181;389;596;1
1182;63;441;0
1183;897;516;0
1184;520;684;0
1185;768;515;0
1186;548;393;0
1187;690;199;0
1188;233;486;0
1189;995;542;1
1190;415;249;0
1191;736;698;0
1192;443;509;0
1193;314;712;0
1194;67;778;0
1195;123;633;0
1196;906;677;0
1197;637;523;0
1198;270;479;1
1199;800;173;1
1200;774;27;1
1201;182;463;0
1202;459;183;0
1203;120;568;0
1204;863;9;1
1205;520;243;1
1206;406;536;0
1207;507;756;0
1208;375;203;0
1209;642;778;0
1210;267;297;0
1211;81;202;0
1212;558;275;1
1213;930;35;1
1214;422;424;1
1215;41;547;0
1216;633;210;0
1217;587;189;0
1218;18;331;0
1219;513;41;0
1220;169;501;1
1221;986;754;0
1222;415;620;0
1223;525;548;0
1224;309;424;1
1225;680;188;1
1226;160;437;0
1227;606;672;0
1228;563;428;1
1229;166;701;1
1230;587;232;0
1231;585;93;1
1232;423;690;1
1233;125;66;0
1234;498;566;0
1235;791;714;0
1236;661;666;0
1237;151;261;0
1238;197;719;0
1239;249;638;0
1240;829;547;1
1241;534;137;1
1242;589;94;0
1243;503;114;0
1244;725;518;1
1245;645;263;1
1246;783;604;0
1247;471;513;1
1248;146;511;0
1249;733;543;0
1250;636;586;0
1251;542;710;0
1252;814;401;0
1253;950;313;0
1254;199;762;1
1255;761;179;1
1256;639;663;0
1257;37;224;0
1258;310;491;1
1259;789;506;1
1260;680;46;0
1261;799;376;0
1262;258;406;0
1263;939;588;0
1264;685;37;0
1265;924;440;1
1266;388;251;0
1267;636;563;1
1268;965;466;0
1269;438;245;0
1270;136;300;0
1271;730;721;0
1272;737;157;0
1273;684;172;0
1274;367;603;0
1275;868;534;0
1276;271;83;1
1277;547;398;0
1278;93;298;1
1279;267;693;0
1280;998;23;0
1281;316;62;1
1282;77;782;0
1283;275;70;0
1284;537;69;0
1285;165;397;1
1286;243;388;1
1287;874;712;0
1288;642;794;1
1289;454;45;1
1290;428;689;0
1291;335;215;0
1292;243;62;0
1293;602;333;0
1294;51;654;0
1295;755;714;0
1296;997;463;0
1297;132;645;0
1298;963;249;0
1299;976;727;0
1300;610;13;0
1301;449;76;0
1302;528;742;0
1303;236;220;0
1304;697;672;0
1305;521;713;0
1306;24;525;0
1307;879;317;1
1308;392;310;0
1309;826;119;0
1310;216;669;0
1311;651;351;1
1312;175;681;0
1313;77;734;1
1314;347;798;0
1315;942;588;1
1316;940;785;0
1317;979;151;0
1318;784;309;1
1319;406;204;0
1320;828;437;0
1321;166;57;0
1322;737;76;1
1323;912;729;1
1324;517;48;0
1325;151;217;1
1326;399;39;1
1327;368;508;1
1328;12;742;0
1329;242;765;0
1330;140;472;0
1331;819;110;0
1332;810;345;1
1333;193;474;0
1334;654;139;1
1335;506;571;0
1336;691;633;0
1337;755;629;0
1338;124;677;1
1339;860;452;0
1340;509;353;1
1341;451;759;1
1342;162;426;0
1343;28;277;0
1344;357;559;0
1345;490;621;0
1346;922;597;0
1347;355;598;0
1348;166;32;1
1349;286;53;0
1350;132;615;0
1351;524;622;0
1352;516;210;0
1353;867;776;0
1354;998;613;0
1355;102;497;0
1356;125;750;0
1357;673;514;0
1358;122;158;0
1359;448;613;0
1360;158;97;1
1361;295;240;0
1362;235;402;0
1363;313;519;1
1364;180;25;0
1365;178;321;0
1366;215;248;0
1367;573;765;0
1368;985;245;1
1369;261;227;1
1370;767;202;1
1371;357;790;0
1372;286;492;0
1373;670;759;1
1374;244;568;1
1375;345;679;0
1376;458;215;1
1377;167;43;0
1378;423;261;0
1379;610;471;0
1380;65;227;0
1381;362;269;0
1382;863;765;0
1383;955;308;1
1384;297;299;0
1385;2;277;0
1386;406;607;1
1387;486;696;1
1388;68;448;1
1389;692;664;0
1390;47;347;0
1391;253;277;1
1392;558;16;1
1393;951;341;1
1394;434;225;0
1395;952;160;0
1396;577;65;0
1397;472;741;0
1398;29;736;0
1399;736;22;0
1400;115;571;0
1401;423;77;0
1402;398;461;0
1403;959;749;0
1404;162;416;0
1405;16;490;0
1406;899;7;0
1407;513;800;0
1408;664;6;0
1409;200;478;0
1410;972;450;0
1411;16;112;1
1412;859;366;0
1413;762;439;0
1414;960;56;0
1415;680;149;0
1416;730;308;0
1417;243;500;0
1418;187;312;1
1419;748;797;0
1420;322;63;0
1421;463;566;0
1422;422;643;0
1423;544;554;0
1424;188;680;0
1425;197;656;0
1426;600;466;1
1427;566;465;1
1428;692;747;0
1429;829;787;0
1430;991;422;0
1431;342;131;1
1432;175;89;0
1433;743;259;0
1434;687;166;1
1436;231;507;1
1437;426;562;0
1438;107;644;0
1439;852;429;1
1440;16;228;0
1441;704;227;1
1442;414;199;1
1443;840;14;0
1444;771;774;1
1445;645;69;0
1446;74;599;0
1447;447;464;1
1448;284;756;1
1449;88;261;0
1450;479;243;1
1451;664;161;0
1452;273;363;1
1453;362;395;0
1454;123;141;0
1455;302;447;0
1456;772;603;1
1457;38;91;0
1458;45;778;0
1459;255;668;1
1460;659;242;1
1461;155;134;0
1462;351;706;1
1463;266;363;0
1464;2;202;0
1465;789;30;0
1466;13;225;0
1467;453;708;0
1468;652;342;1
1469;171;773;0
1470;864;27;1
1471;344;19;0
1472;524;70;0
1473;182;253;0
1474;63;658;0
1475;996;750;1
1476;482;294;0
1477;896;607;0
1478;429;102;1
1479;446;131;0
1480;273;23;0
1481;726;119;1
1482;415;335;0
1483;665;13;1
1484;464;528;0
1485;58;2;0
1486;237;477;0
1487;558;109;0
1488;972;496;0
1489;869;298;1
1490;71;224;0
1491;492;302;1
1492;393;447;0
1493;419;612;0
1494;861;766;0
1495;825;639;0
1496;726;267;0
1497;509;748;1
1498;242;82;0
1499;227;335;1
1500;742;710;0
1501;447;654;0
1502;247;323;0
1503;308;390;1
1504;599;343;1
1505;941;200;1
1506;379;655;1
1507;245;105;1
1508;695;438;0
1509;46;439;1
1510;59;426;0
1511;856;700;0
1512;366;779;0
1513;446;561;0
1514;124;47;0
1515;7;418;0
1516;934;518;0
1517;987;53;0
1518;459;287;0
1519;922;89;0
1520;935;712;0
1521;993;137;0
1522;444;147;1
1523;292;671;0
1524;125;99;0
1525;897;691;0
1526;235;256;0
1527;427;726;1
1528;186;468;0
1529;316;342;1
1530;577;346;0
1531;229;126;0
1532;771;107;0
1533;243;355;0
1534;827;793;1
1535;425;665;0
1536;974;84;0
1537;220;710;0
1538;893;290;0
1539;365;321;0
1540;563;698;1
1541;805;490;0
1542;152;110;0
1543;448;690;0
1544;911;196;1
1545;929;599;1
1546;880;281;0
1547;586;794;0
1548;222;25;0
1549;386;158;0
1550;145;370;0
1551;445;679;0
1552;937;345;0
1553;591;275;0
1554;788;545;1
1555;201;458;0
1556;406;697;0
1557;159;95;0
1558;957;37;0
1559;147;107;0
1560;303;619;0
1561;865;62;0
1562;45;632;0
1563;996;395;1
1564;535;636;0
1565;979;340;0
1566;120;55;0
1567;261;708;1
1568;618;62;0
1569;587;207;0
1570;611;501;0
1571;519;775;0
1572;242;401;1
1573;955;282;0
1574;312;489;0
1575;862;711;1
1576;404;188;1
1577;372;230;0
1578;655;788;1
1579;694;87;0
1580;604;413;0
1581;406;126;1
1582;1000;398;0
1583;294;600;0
1584;187;331;0
1585;959;324;1
1586;560;92;0
1587;300;485;0
1588;3;730;0
1589;333;440;1
1590;30;530;0
1591;81;689;0
1592;997;157;1
1593;483;536;0
1594;768;217;0
1595;238;335;0
1596;680;395;0
1597;416;350;0
1598;600;391;0
1599;136;620;0
1600;735;317;1
1601;235;435;0
1602;447;91;0
1603;730;512;0
1604;520;151;0
1605;845;289;1
1606;94;263;0
1607;53;125;1
1608;396;84;1
1609;737;215;0
1610;326;296;0
1611;456;445;0
1612;648;5;1
1613;143;744;0
1614;336;671;0
1615;985;373;0
1616;853;440;0
1617;23;637;0
1618;885;325;0
1619;352;487;0
1620;218;48;0
1621;425;278;1
1622;66;324;0
1623;955;170;1
1624;815;623;1
1625;24;639;0
1626;665;670;0
1627;268;503;1
1628;317;115;0
1629;248;28;0
1630;266;8;1
1631;437;168;0
1632;942;685;1
1633;126;132;1
1634;661;326;0
1635;552;26;1
1636;275;670;1
1637;656;271;1
1638;641;172;1
1639;487;104;0
1640;528;178;0
1641;480;755;0
1642;610;683;0
1643;751;365;0
1644;906;710;0
1645;200;14;0
1646;620;105;0
1647;251;420;1
1648;376;15;1
1649;933;176;1
1650;971;164;1
1651;77;447;1
1652;524;596;0
1653;663;119;1
1654;375;183;0
1655;70;107;0
1656;129;571;0
1657;819;501;0
1658;461;679;0
1659;376;740;0
1660;561;751;0
1661;192;476;1
1662;867;718;0
